0,2021-12-03 14:28:15.466177,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.68,+73.6778"
0,2021-12-03 14:28:15.466177,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:18.008684,MOTOR_Y moved 130 mm,212.8,"-0035.72,-35.7155"
0,2021-12-03 14:28:18.008684,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:20.590589,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.70,+73.6971"
0,2021-12-03 14:28:20.590589,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:23.147142,MOTOR_Y moved 130 mm,212.8,"-0034.06,-34.0570"
0,2021-12-03 14:28:23.147142,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:25.742740,MOTOR_Y moved -130 mm,82.80000000000001,"+0075.20,+75.1985"
0,2021-12-03 14:28:25.742740,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:28.286073,MOTOR_Y moved 130 mm,212.8,"-0034.18,-34.1768"
0,2021-12-03 14:28:28.286073,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:30.865817,MOTOR_Y moved -130 mm,82.80000000000001,"+0075.21,+75.2098"
0,2021-12-03 14:28:30.865817,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:33.406479,MOTOR_Y moved 130 mm,212.8,"-0034.03,-34.0299"
0,2021-12-03 14:28:33.406479,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:35.971852,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.17,+74.1659"
0,2021-12-03 14:28:35.971852,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:38.514644,MOTOR_Y moved 130 mm,212.8,"-0034.12,-34.1185"
0,2021-12-03 14:28:38.514644,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:41.078701,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.59,+73.5873"
0,2021-12-03 14:28:41.078701,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:43.653386,MOTOR_Y moved 130 mm,212.8,"-0034.19,-34.1913"
0,2021-12-03 14:28:43.653386,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:46.233473,MOTOR_Y moved -130 mm,82.80000000000001,"+0075.12,+75.1184"
0,2021-12-03 14:28:46.233473,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:48.776288,MOTOR_Y moved 130 mm,212.8,"-0034.17,-34.1703"
0,2021-12-03 14:28:48.776288,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:51.325813,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.67,+73.6664"
0,2021-12-03 14:28:51.325813,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:53.883730,MOTOR_Y moved 130 mm,212.8,"-0034.12,-34.1229"
0,2021-12-03 14:28:53.883730,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:56.447546,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.66,+73.6621"
0,2021-12-03 14:28:56.447546,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:28:59.004758,MOTOR_Y moved 130 mm,212.8,"-0034.07,-34.0717"
0,2021-12-03 14:28:59.004758,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:01.568407,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.55,+73.5546"
0,2021-12-03 14:29:01.568407,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:04.114212,MOTOR_Y moved 130 mm,212.8,"-0034.36,-34.3610"
0,2021-12-03 14:29:04.114212,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:06.695227,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.67,+73.6677"
0,2021-12-03 14:29:06.695227,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:09.237770,MOTOR_Y moved 130 mm,212.8,"-0035.73,-35.7252"
0,2021-12-03 14:29:09.237770,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:11.836578,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.15,+74.1503"
0,2021-12-03 14:29:11.836578,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:14.379584,MOTOR_Y moved 130 mm,212.8,"-0034.18,-34.1791"
0,2021-12-03 14:29:14.379584,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:16.943033,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.61,+73.6081"
0,2021-12-03 14:29:16.943033,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:19.495983,MOTOR_Y moved 130 mm,212.8,"-0034.71,-34.7087"
0,2021-12-03 14:29:19.495983,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:22.050603,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.63,+73.6276"
0,2021-12-03 14:29:22.053661,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:24.626673,MOTOR_Y moved 130 mm,212.8,"-0035.24,-35.2419"
0,2021-12-03 14:29:24.626673,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:27.187697,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.62,+73.6153"
0,2021-12-03 14:29:27.189717,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:29.728386,MOTOR_Y moved 130 mm,212.8,"-0035.60,-35.5997"
0,2021-12-03 14:29:29.728386,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:32.309650,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.65,+73.6524"
0,2021-12-03 14:29:32.311654,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:34.869378,MOTOR_Y moved 130 mm,212.8,"-0034.12,-34.1248"
0,2021-12-03 14:29:34.869378,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:37.432469,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.81,+73.8127"
0,2021-12-03 14:29:37.432469,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:39.992075,MOTOR_Y moved 130 mm,212.8,"-0035.17,-35.1742"
0,2021-12-03 14:29:39.992075,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:42.589202,MOTOR_Y moved -130 mm,82.80000000000001,"+0075.19,+75.1875"
0,2021-12-03 14:29:42.589202,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:45.150562,MOTOR_Y moved 130 mm,212.8,"-0034.16,-34.1634"
0,2021-12-03 14:29:45.152927,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:47.726168,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.68,+74.6808"
0,2021-12-03 14:29:47.726168,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:50.274667,MOTOR_Y moved 130 mm,212.8,"-0034.15,-34.1506"
0,2021-12-03 14:29:50.275931,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:52.833469,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.66,+73.6574"
0,2021-12-03 14:29:52.834658,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:55.373020,MOTOR_Y moved 130 mm,212.8,"-0033.98,-33.9800"
0,2021-12-03 14:29:55.373020,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:29:57.951286,MOTOR_Y moved -130 mm,82.80000000000001,"+0075.13,+75.1338"
0,2021-12-03 14:29:57.951286,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:00.515099,MOTOR_Y moved 130 mm,212.8,"-0034.13,-34.1252"
0,2021-12-03 14:30:00.515099,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:03.096194,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.55,+73.5524"
0,2021-12-03 14:30:03.096194,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:05.651968,MOTOR_Y moved 130 mm,212.8,"-0034.10,-34.0990"
0,2021-12-03 14:30:05.651968,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:08.228624,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.81,+73.8137"
0,2021-12-03 14:30:08.228624,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:10.764897,MOTOR_Y moved 130 mm,212.8,"-0033.89,-33.8880"
0,2021-12-03 14:30:10.764897,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:13.323260,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.29,+73.2935"
0,2021-12-03 14:30:13.323260,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:15.875434,MOTOR_Y moved 130 mm,212.8,"-0034.99,-34.9870"
0,2021-12-03 14:30:15.875434,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:18.434675,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.32,+73.3238"
0,2021-12-03 14:30:18.434675,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:20.971542,MOTOR_Y moved 130 mm,212.8,"-0035.37,-35.3662"
0,2021-12-03 14:30:20.971542,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:23.531927,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.44,+73.4357"
0,2021-12-03 14:30:23.531927,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:26.052951,MOTOR_Y moved 130 mm,212.8,"-0033.82,-33.8220"
0,2021-12-03 14:30:26.052951,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:28.605670,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.36,+73.3604"
0,2021-12-03 14:30:28.605670,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:31.149412,MOTOR_Y moved 130 mm,212.8,"-0033.84,-33.8369"
0,2021-12-03 14:30:31.149412,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:33.717671,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.46,+74.4571"
0,2021-12-03 14:30:33.717671,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:36.239853,MOTOR_Y moved 130 mm,212.8,"-0033.88,-33.8763"
0,2021-12-03 14:30:36.239853,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:38.813854,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.70,+74.7035"
0,2021-12-03 14:30:38.813854,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:41.335057,MOTOR_Y moved 130 mm,212.8,"-0033.84,-33.8427"
0,2021-12-03 14:30:41.335057,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:43.893248,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.42,+74.4203"
0,2021-12-03 14:30:43.893248,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:46.429819,MOTOR_Y moved 130 mm,212.8,"-0035.40,-35.3982"
0,2021-12-03 14:30:46.429819,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:48.988885,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.33,+73.3337"
0,2021-12-03 14:30:48.988885,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:51.540617,MOTOR_Y moved 130 mm,212.8,"-0035.38,-35.3757"
0,2021-12-03 14:30:51.540617,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:54.076542,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.29,+73.2940"
0,2021-12-03 14:30:54.076542,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:56.604542,MOTOR_Y moved 130 mm,212.8,"-0033.85,-33.8497"
0,2021-12-03 14:30:56.604542,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:30:59.156339,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.89,+74.8892"
0,2021-12-03 14:30:59.156339,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:01.677673,MOTOR_Y moved 130 mm,212.8,"-0033.86,-33.8629"
0,2021-12-03 14:31:01.677673,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:04.252188,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.91,+74.9070"
0,2021-12-03 14:31:04.252188,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:06.788837,MOTOR_Y moved 130 mm,212.8,"-0033.82,-33.8197"
0,2021-12-03 14:31:06.788837,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:09.347023,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.47,+73.4666"
0,2021-12-03 14:31:09.347023,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:11.898143,MOTOR_Y moved 130 mm,212.8,"-0033.81,-33.8070"
0,2021-12-03 14:31:11.898143,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:14.456504,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.47,+73.4690"
0,2021-12-03 14:31:14.456504,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:17.010476,MOTOR_Y moved 130 mm,212.8,"-0035.06,-35.0563"
0,2021-12-03 14:31:17.010476,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:19.582594,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.93,+74.9313"
0,2021-12-03 14:31:19.582594,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:22.122468,MOTOR_Y moved 130 mm,212.8,"-0033.86,-33.8624"
0,2021-12-03 14:31:22.122468,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:24.682734,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.33,+73.3326"
0,2021-12-03 14:31:24.682734,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:27.215488,MOTOR_Y moved 130 mm,212.8,"-0035.43,-35.4278"
0,2021-12-03 14:31:27.215488,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:29.774142,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.30,+73.3029"
0,2021-12-03 14:31:29.774142,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:32.294749,MOTOR_Y moved 130 mm,212.8,"-0033.83,-33.8335"
0,2021-12-03 14:31:32.294749,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:34.848359,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.52,+74.5208"
0,2021-12-03 14:31:34.848359,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:37.369038,MOTOR_Y moved 130 mm,212.8,"-0033.80,-33.8029"
0,2021-12-03 14:31:37.369038,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:39.942694,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.69,+74.6864"
0,2021-12-03 14:31:39.942694,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:42.462961,MOTOR_Y moved 130 mm,212.8,"-0033.78,-33.7826"
0,2021-12-03 14:31:42.462961,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:45.052398,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.74,+74.7426"
0,2021-12-03 14:31:45.052398,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:47.588748,MOTOR_Y moved 130 mm,212.8,"-0033.66,-33.6566"
0,2021-12-03 14:31:47.588748,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:50.136376,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.35,+73.3481"
0,2021-12-03 14:31:50.136376,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:52.688029,MOTOR_Y moved 130 mm,212.8,"-0034.90,-34.9016"
0,2021-12-03 14:31:52.688029,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:55.246542,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.92,+73.9152"
0,2021-12-03 14:31:55.246542,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:31:57.798744,MOTOR_Y moved 130 mm,212.8,"-0034.92,-34.9205"
0,2021-12-03 14:31:57.798744,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:00.356937,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.29,+73.2910"
0,2021-12-03 14:32:00.356937,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:02.892510,MOTOR_Y moved 130 mm,212.8,"-0035.36,-35.3571"
0,2021-12-03 14:32:02.892510,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:05.452425,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.37,+73.3659"
0,2021-12-03 14:32:05.452425,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:07.989150,MOTOR_Y moved 130 mm,212.8,"-0034.32,-34.3153"
0,2021-12-03 14:32:07.989150,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:10.555504,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.33,+74.3269"
0,2021-12-03 14:32:10.555504,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:13.106173,MOTOR_Y moved 130 mm,212.8,"-0034.83,-34.8301"
0,2021-12-03 14:32:13.106173,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:15.661367,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.89,+73.8860"
0,2021-12-03 14:32:15.661367,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:18.282453,MOTOR_Y moved 130 mm,212.8,"-0034.41,-34.4055"
0,2021-12-03 14:32:18.282453,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:20.835880,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.98,+73.9762"
0,2021-12-03 14:32:20.835880,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:23.508314,MOTOR_Y moved 130 mm,212.8,"-0034.50,-34.5036"
0,2021-12-03 14:32:23.508314,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:26.083172,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.68,+73.6847"
0,2021-12-03 14:32:26.083172,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:28.650297,MOTOR_Y moved 130 mm,212.8,"-0034.12,-34.1150"
0,2021-12-03 14:32:28.650297,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:31.225797,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.70,+73.7009"
0,2021-12-03 14:32:31.225797,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:33.774308,MOTOR_Y moved 130 mm,212.8,"-0034.16,-34.1566"
0,2021-12-03 14:32:33.774308,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:36.348695,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.63,+73.6278"
0,2021-12-03 14:32:36.348695,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:38.881232,MOTOR_Y moved 130 mm,212.8,"-0034.12,-34.1155"
0,2021-12-03 14:32:38.881232,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:41.454054,MOTOR_Y moved -130 mm,82.80000000000001,"+0074.71,+74.7144"
0,2021-12-03 14:32:41.454054,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:44.019366,MOTOR_Y moved 130 mm,212.8,"-0034.17,-34.1708"
0,2021-12-03 14:32:44.019366,MOTOR_Y move -130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:46.562829,MOTOR_Y moved -130 mm,82.80000000000001,"+0073.63,+73.6324"
0,2021-12-03 14:32:46.562829,MOTOR_Y move 130mm for 1 cycles with speed100mm/s and accel 5 mm/s2,,
0,2021-12-03 14:32:49.128866,MOTOR_Y moved 130 mm,212.8,"-0034.21,-34.2061"
